Actual Grades,Predicted Grades
10,6.013609535588492
12,11.524491681462784
5,2.8661419015900034
10,8.782651556854297
9,8.556327349424523
13,11.90409797759852
18,19.096883157323887
6,7.179967239845389
0,7.40446696254968
14,12.32075197492822
15,14.52038539901339
7,5.530317256113805
15,13.63865500479092
10,11.944702939456151
14,14.632632847611669
8,8.464668605181412
8,5.857634640353235
11,10.757277041937806
15,14.239430222101577
0,8.402386248767057
14,13.818313739744644
16,16.34011485738754
16,13.603144715483342
6,5.87585958592968
0,8.382792312269356
19,20.806256797978378
11,10.560786687474174
12,9.281502097910206
17,17.103450219421248
10,11.565723259665843
8,9.376573373721454
10,6.699516464877801
15,14.46422672036722
13,12.760467303280034
8,5.337494740400354
5,4.165192194815463
0,-2.568447372205739
15,15.49856659805022
14,12.100759823833911
8,6.581312010459049
5,5.445210194842957
11,9.848214270007261
14,14.477923603715643
9,6.914517433416314
15,16.869807986745393
10,9.184136562316938
11,11.349861221660708
13,13.766943680102413
13,11.058106237143413
16,15.88130044972277
13,14.002264658699955
15,14.347052058392636
12,9.771559065964748
10,7.392107234917868
6,3.274559994927049
12,12.681433176801203
11,10.450546285610496
0,6.4589052213669635
16,15.58275743762965
17,16.009853483398892
14,13.514551962405708
10,7.637344607602913
10,8.083359112133714
6,4.054929125453732
9,3.1756666518804604
17,16.374333743786195
8,7.947465397763667
10,8.314417931933026
9,9.19384921777481
15,16.237273057273676
6,8.236128011463682
10,8.602881038927379
15,13.886392526535419
19,20.477834364108936
12,10.159608665504644
6,6.280880263277011
9,7.72626405536217
15,12.450189516589132
5,4.333213538316442
